Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:00834007


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
834007;1;01/09/2004;1;26,3;81,1;10;18;1;1;1;;0;0,0;4,0;0,0;1,0;0,0;0,4;0,0;0,4;0,0;26,3;5,2;0,0;0,0;5,4;0,0;0,0;0,0;0,0;7,3;0,3;2,2;3,5;1,8;1,9;9,8;4,8;1,0;5,0;0,8;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/08/2004;1;22,6;138,9;11;23;1;1;1;;0;9,8;0,2;1,4;0,7;2,0;16,9;8,8;0,6;0,2;1,0;22,6;4,1;0,0;0,2;12,6;19,2;2,6;1,6;5,2;0,0;0,0;16,2;1,0;0,0;0,0;0,0;5,6;6,0;0,0;0,0;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/07/2004;1;46,4;359,8;16;24;1;1;1;;0;4,6;7,8;37,9;10,8;0,0;1,0;2,6;8,3;39,7;0,0;0,5;0,2;11,7;18,2;6,1;46,4;7,4;42,8;1,0;0,0;0,2;0,0;0,0;0,0;18,8;32,8;8,5;0,4;44,4;7,7;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/06/2004;1;113,2;537,3;17;27;1;1;1;;0;29,2;0,0;16,0;0,0;20,4;5,7;2,8;2,4;3,0;0,0;17,4;7,3;16,4;44,7;14,0;21,4;113,2;49,8;8,9;26,2;16,1;5,4;7,0;3,7;1,7;47,9;21,9;0,3;13,2;21,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/05/2004;1;67,6;327,7;25;28;1;1;1;;0;0,4;2,2;0,4;3,4;12,3;13,3;9,4;6,8;0,2;8,6;7,2;0,0;0,0;0,0;0,2;1,0;14,3;7,0;16,0;57,0;1,2;6,4;7,4;20,0;67,6;30,0;4,0;15,0;5,0;4,8;6,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/04/2004;1;102,0;378,2;14;26;1;1;1;;0;0,2;0,0;38,0;0,4;8,6;2,4;0,0;36,3;2,0;0,8;6,8;0,2;0,3;102,0;8,8;15,8;6,6;8,8;1,1;4,8;9,9;74,7;13,0;13,5;3,3;3,4;2,0;0,0;0,0;14,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/03/2004;1;54,0;168,8;10;19;1;1;1;;0;0,0;1,0;1,5;4,2;2,6;6,5;27,0;4,6;0,0;54,0;8,0;1,0;5,6;0,0;10,0;26,0;11,0;0,0;0,0;0,0;0,2;0,8;2,2;2,2;0,0;0,4;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/02/2004;1;38,3;226,0;2;17;1;1;1;;0;29,5;38,3;28,8;25,6;14,9;19,2;9,9;0,0;0,0;0,4;0,0;25,6;0,0;0,9;2,1;1,5;0,0;0,6;7,1;13,0;2,0;0,0;0,0;6,6;0,0;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
834007;1;01/01/2004;1;57,0;249,9;31;22;1;1;1;;0;0,0;0,0;0,0;0,3;0,0;0,4;0,0;9,3;0,0;1,4;1,6;0,0;0,0;1,0;2,5;52,9;0,4;0,0;7,4;3,4;5,2;5,0;11,8;4,0;1,0;36,0;11,3;6,0;21,0;11,0;57,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/12/2003;1;22,0;51,5;16;16;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;1,5;0,0;0,0;0,0;5,6;0,8;4,0;1,0;0,6;22,0;1,7;0,0;0,0;0,0;0,3;3,8;1,6;0,0;0,0;1,0;0,0;2,7;3,0;1,4;0,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/11/2003;1;5,7;26,8;19;11;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,6;0,0;1,3;2,7;1,0;0,0;0,0;0,0;4,0;4,2;1,7;5,7;0,0;0,0;4,6;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/10/2003;1;13,8;52,3;18;18;1;1;1;;0;0,0;0,0;0,0;2,2;2,0;0,5;0,0;0,0;1,8;0,0;0,4;0,0;0,0;0,0;2,1;0,0;0,8;13,8;0,4;0,0;0,3;1,6;0,0;0,6;4,6;1,0;2,0;6,0;11,0;0,0;1,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/09/2003;1;38,0;136,0;8;18;1;1;1;;0;4,6;0,6;1,4;5,5;9,4;24,4;29,0;38,0;3,2;0,4;1,2;8,1;2,0;4,8;0,0;0,7;0,0;0,0;0,0;2,0;0,0;0,3;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/08/2003;1;44,5;194,8;23;24;1;1;1;;0;0,0;25,0;1,3;0,2;1,4;1,3;2,6;3,3;1,0;7,6;0,0;0,4;0,0;4,0;20,6;14,2;0,2;0,0;0,0;1,5;5,3;12,9;44,5;11,8;0,0;0,6;11,0;23,0;0,1;0,0;1,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/07/2003;1;71,9;282,2;2;26;1;1;1;;0;0,0;71,9;15,8;3,3;0,0;33,0;2,8;17,8;1,0;1,0;24,0;15,6;15,2;0,0;0,0;1,3;0,8;3,8;12,8;4,9;4,0;0,6;2,9;6,6;6,9;4,4;0,3;6,3;24,8;0,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/06/2003;1;99,4;474,5;16;24;1;1;1;;0;0,2;0,5;3,1;30,1;24,3;5,0;58,4;1,8;4,4;27,3;7,0;1,6;0,4;10,2;67,0;99,4;24,6;0,0;35,4;17,1;15,7;2,0;0,0;0,4;0,0;0,0;0,0;0,0;38,1;0,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/05/2003;1;84,8;225,9;15;19;1;1;1;;0;24,6;51,1;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,8;7,8;3,6;0,0;84,8;18,0;0,3;2,5;6,1;1,6;0,3;0,6;0,3;1,3;0,0;0,0;0,0;2,8;0,0;0,5;3,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/04/2003;1;25,4;116,1;22;18;1;1;1;;0;0,4;0,0;0,0;2,6;0,0;0,0;0,0;6,0;4,0;3,9;0,0;0,0;0,0;0,0;0,6;0,0;0,0;8,9;5,0;6,0;25,2;25,4;2,6;0,1;0,8;0,7;22,0;0,3;0,0;1,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/03/2003;1;145,7;397,9;19;25;1;1;1;;0;1,0;2,2;0,0;42,0;9,9;0,0;12,0;0,7;0,0;0,9;0,0;1,0;1,0;4,6;17,9;19,0;18,2;0,0;145,7;25,0;27,9;1,6;25,6;3,4;26,0;2,0;0,2;5,9;1,2;0,0;3,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/02/2003;1;46,2;158,5;24;21;1;1;1;;0;0,4;1,8;5,3;27,5;6,3;4,7;0,5;0,0;0,4;0,0;0,0;0,0;1,0;0,2;2,2;0,0;0,3;0,0;37,9;5,4;2,0;2,4;4,0;46,2;6,2;0,0;0,5;3,3;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
834007;1;01/01/2003;1;12,0;53,3;18;12;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;12,0;0,0;0,0;3,0;4,0;3,4;10,6;0,0;0,6;4,7;2,1;5,0;1,2;6,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/12/2002;1;16,0;33,1;14;10;1;1;1;;0;0,0;0,4;0,0;0,2;1,3;0,0;0,0;0,0;0,0;0,0;1,9;0,0;3,5;16,0;3,0;0,0;0,0;0,0;0,0;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;0,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/11/2002;1;22,0;87,7;27;13;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,3;0,0;0,0;0,0;9,2;1,2;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,2;1,4;13,7;6,4;4,2;9,5;22,0;1,4;0,6;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/10/2002;1;16,3;49,0;9;12;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;5,3;4,6;10,3;16,3;0,0;0,0;0,7;5,0;2,3;0,2;0,0;1,0;0,0;0,0;0,0;2,7;0,0;0,0;0,0;0,4;0,0;0,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/09/2002;1;11,2;42,5;8;12;1;1;1;;0;0,0;0,0;0,0;1,2;5,0;0,1;3,6;11,2;0,0;0,0;0,8;0,0;0,2;0,0;0,0;7,8;0,0;11,1;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/08/2002;1;15,9;124,2;18;25;1;1;1;;0;11,7;0,0;0,0;0,4;0,0;0,0;0,0;1,0;1,5;1,2;3,2;11,8;7,0;1,0;11,4;0,3;7,0;15,9;6,0;1,4;2,5;0,2;10,2;4,3;2,6;0,0;10,0;4,4;1,8;1,0;6,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/07/2002;1;51,0;282,3;27;24;1;1;1;;0;20,7;7,2;6,7;19,4;40,1;0,0;0,5;0,0;0,3;48,4;4,2;4,4;0,5;0,3;0,0;0,0;0,0;4,5;12,0;18,6;2,9;0,0;0,0;0,5;1,7;6,6;51,0;10,3;8,7;5,6;7,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/06/2002;1;141,1;583,5;8;25;1;1;1;;0;33,9;0,1;0,0;0,0;6,7;7,2;92,9;141,1;22,4;7,0;0,0;14,9;36,7;5,0;52,7;24,4;6,8;34,3;3,0;25,3;0,0;0,0;6,2;9,4;0,4;6,7;1,0;11,0;18,0;16,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/05/2002;1;70,7;304,2;16;21;1;1;1;;0;22,2;21,6;0,4;0,0;0,0;34,0;38,9;0,3;24,4;4,0;20,9;0,0;0,3;0,0;8,5;70,7;22,0;0,0;0,4;0,0;17,7;1,6;1,7;0,0;0,0;1,0;0,2;0,0;0,0;9,7;3,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/04/2002;1;25,6;140,2;1;23;1;1;1;;0;25,6;7,2;2,6;0,0;9,4;0,0;0,0;0,0;0,0;2,2;0,2;0,0;2,7;2,2;3,0;0,4;12,0;6,8;6,4;20,4;6,8;5,5;1,8;15,6;1,4;0,0;0,1;7,3;0,1;0,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/03/2002;1;98,0;409,8;19;25;1;1;1;;0;4,3;9,0;7,8;68,8;14,7;14,5;62,4;7,7;5,4;0,2;0,0;1,4;0,4;0,0;14,0;0,0;15,4;20,3;98,0;7,0;2,0;0,0;10,4;26,7;2,0;3,6;2,0;9,8;2,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/02/2002;1;53,8;199,5;11;16;1;1;1;;0;0,0;0,0;0,0;34,8;1,9;0,6;0,0;0,0;7,2;2,2;53,8;2,3;6,2;20,3;5,0;1,0;13,6;0,0;17,0;26,6;0,0;0,0;0,0;0,0;0,0;6,6;0,4;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
834007;1;01/01/2002;1;46,3;231,6;3;23;1;1;1;;0;2,3;4,8;46,3;0,5;4,9;42,9;21,1;0,5;11,5;18,2;25,8;2,9;0,0;3,4;0,0;1,0;7,3;3,7;15,7;6,7;0,5;6,2;0,0;0,6;0,8;4,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/12/2001;1;24,4;109,0;28;22;1;1;1;;0;1,4;0,0;0,0;0,0;3,0;0,0;9,2;0,0;3,7;0,3;7,2;0,4;1,3;0,0;0,1;20,7;12,6;0,5;0,0;3,4;2,0;0,0;3,0;0,0;2,3;3,4;4,2;24,4;1,0;0,2;4,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/11/2001;1;19,4;32,1;10;9;1;1;1;;0;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,5;19,4;2,6;0,0;0,0;0,0;0,0;0,0;0,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,6;1,0;0,0;0,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/10/2001;1;59,0;103,7;12;11;1;1;1;;0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;59,0;12,6;0,3;0,0;2,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;5,0;7,6;6,1;5,0;1,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/09/2001;1;50,7;106,3;3;16;1;1;1;;0;2,0;20,5;50,7;4,3;1,1;0,8;0,0;0,0;0,0;0,0;0,4;0,0;0,0;2,4;1,0;0,0;0,3;0,0;3,3;2,5;0,0;0,4;0,0;1,7;14,7;0,0;0,0;0,0;0,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/08/2001;1;43,4;211,0;15;25;1;1;1;;0;0,3;4,0;30,2;2,6;0,0;6,2;8,7;10,0;8,6;4,3;0,0;20,2;2,6;0,0;43,4;9,4;7,2;0,0;10,0;2,0;0,6;16,4;1,7;1,6;3,6;5,7;0,0;0,5;0,7;10,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/07/2001;1;52,0;355,5;1;31;1;1;1;;0;52,0;6,7;3,0;9,0;2,8;26,6;2,4;11,0;4,6;4,9;5,4;4,8;24,6;9,0;7,4;5,6;18,0;1,4;14,7;47,1;24,2;2,3;3,8;1,4;3,0;4,5;2,2;38,1;6,7;7,1;1,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/06/2001;1;66,5;432,4;14;26;1;1;1;;0;25,9;15,9;16,6;0,9;18,0;3,2;24,4;4,9;3,8;52,0;0,0;25,3;34,7;66,5;8,1;9,1;0,0;0,0;5,8;6,0;8,0;32,0;7,8;10,8;4,4;7,1;33,4;0,7;0,0;7,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/05/2001;1;20,0;59,5;4;10;1;1;1;;0;2,0;0,0;0,0;20,0;6,6;9,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,7;0,0;2,9;0,0;0,0;0,2;6,6;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/04/2001;1;74,6;327,8;29;23;1;1;1;;0;6,8;3,5;15,1;1,6;0,0;5,7;0,5;0,0;0,0;0,0;0,0;6,1;1,0;5,0;52,2;24,3;72,1;0,8;2,0;0,0;0,0;7,0;3,2;17,3;7,5;4,9;8,6;7,1;74,6;0,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/03/2001;1;33,6;133,7;29;19;1;1;1;;0;1,3;0,0;2,4;1,0;0,0;0,0;0,0;0,0;12,6;5,8;0,0;4,4;4,0;10,3;7,7;0,0;0,0;3,8;0,0;0,0;4,0;2,3;0,1;0,0;0,0;7,6;1,2;4,3;33,6;7,2;20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/02/2001;1;20,0;56,5;4;12;1;1;1;;0;0,0;0,0;0,0;20,0;0,0;0,3;0,0;3,0;0,0;0,0;0,0;4,4;0,0;0,2;2,8;0,0;0,0;5,0;0,0;0,0;0,2;0,0;0,0;0,0;0,2;14,0;4,0;2,4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
834007;1;01/01/2001;1;15,7;58,8;12;13;1;1;1;;0;0,5;0,0;0,0;5,6;2,6;10,5;0,0;0,0;0,0;2,3;3,6;15,7;1,2;2,3;1,0;0,0;0,0;0,5;11,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/12/2000;1;53,0;99,1;15;;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;18,9;0,9;53,0;22,7;;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;4;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/11/2000;1;13,6;45,1;10;10;1;1;1;;0;0,0;0,0;1,8;0,0;0,0;0,0;0,0;0,0;0,0;13,6;0,4;0,0;0,0;0,0;0,0;0,0;0,2;6,2;0,3;0,0;0,0;0,0;0,0;0,0;0,0;6,0;8,0;5,6;0,0;3,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/10/2000;1;16,8;58,2;11;18;1;1;1;;0;0,0;0,2;0,0;0,0;0,0;0,0;1,1;3,3;0,0;0,9;16,8;8,8;6,0;5,8;0,0;1,2;0,1;7,4;1,3;0,3;0,0;0,0;0,0;0,0;0,9;0,4;3,0;0,6;0,0;0,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/09/2000;1;108,9;336,1;17;27;1;1;1;;0;7,2;13,5;0,0;0,2;5,8;2,4;4,7;5,1;4,0;35,8;6,1;9,6;13,7;23,2;4,9;30,1;108,9;15,7;26,1;0,3;4,0;3,0;2,6;0,6;2,2;0,0;0,6;3,6;0,0;2,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/08/2000;1;185,9;443,4;1;21;1;1;1;;0;185,9;55,5;19,8;0,0;4,0;9,6;20,6;11,3;28,3;2,0;4,4;0,0;0,0;0,0;6,3;0,0;1,8;46,2;18,0;0,1;3,0;0,1;0,0;11,3;3,4;10,7;0,0;0,0;0,0;1,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/07/2000;1;69,0;575,0;1;29;1;1;1;;0;69,0;11,0;53,0;25,0;16,4;3,4;15,4;8,7;0,5;8,2;53,7;45,3;4,7;22,4;59,0;3,1;0,0;0,0;0,7;57,0;5,3;0,3;5,4;0,4;12,0;3,2;27,7;10,6;0,6;27,1;25,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/06/2000;1;105,2;562,9;26;26;1;1;1;;0;38,5;0,0;0,5;8,0;0,3;17,3;46,3;41,4;77,0;16,0;15,1;0,2;9,6;27,7;5,6;73,6;2,6;0,0;7,4;15,7;13,0;10,6;10,2;0,0;7,2;105,2;3,0;5,8;0,0;5,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/05/2000;1;42,1;265,4;6;22;1;1;1;;0;7,0;9,3;25,7;21,1;5,6;42,1;39,1;14,2;0,0;3,6;0,3;0,4;3,4;11,4;2,3;6,7;40,7;0,6;0,0;0,0;1,3;0,0;7,0;17,6;0,0;1,0;0,0;0,0;0,0;0,0;5,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/04/2000;1;117,0;435,4;9;27;1;1;1;;0;21,0;1,5;1,2;41,4;0,0;18,0;0,3;19,9;117,0;0,6;15,8;23,0;20,1;3,2;4,6;0,2;25,8;3,3;9,6;0,3;4,0;0,0;0,0;6,3;15,4;51,6;1,2;13,0;16,8;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/03/2000;1;27,8;174,1;30;23;1;1;1;;0;5,2;1,0;13,0;1,7;4,6;0,1;16,0;0,9;4,8;1,9;1,2;0,0;0,0;1,6;0,0;0,0;0,0;0,0;0,0;2,6;14,2;0,0;0,7;10,7;19,0;10,0;23,0;10,4;1,0;27,8;2,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/02/2000;1;15,3;87,9;8;13;1;1;1;;0;7,7;0,0;0,0;0,0;0,0;0,0;1,0;15,3;0,0;0,4;0,0;0,0;0,0;7,0;0,0;6,0;9,0;0,0;0,0;0,6;1,1;12,2;6,2;12,1;0,0;0,0;9,3;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
834007;1;01/01/2000;1;117,0;276,4;7;17;1;1;1;;0;4,2;3,1;3,4;16,2;13,1;27,3;117,0;25,2;24,8;4,6;0,0;0,3;0,0;2,4;11,3;0,0;0,0;12,5;1,4;0,0;0,0;0,0;0,0;0,0;0,0;4,3;0,0;0,0;0,0;0,0;5,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/12/1999;1;56,5;104,9;30;25;1;1;1;;0;0,0;0,3;0,7;11,0;0,5;0,7;0,1;6,0;1,0;0,4;0,5;1,0;0,3;0,0;0,0;0,5;0,0;0,0;5,3;3,0;2,0;0,0;1,0;1,6;4,5;0,9;1,9;3,4;1,4;56,5;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/11/1999;1;6,2;18,9;11;11;1;1;1;;0;0,0;0,2;1,5;0,0;0,4;0,7;0,5;0,3;0,9;3,2;6,2;0,0;2,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/10/1999;1;28,3;90,3;8;13;1;1;1;;0;0,0;0,3;0,0;0,0;8,1;2,2;0,0;28,3;17,0;0,0;0,0;5,4;4,4;0,0;0,3;2,6;0,0;0,0;0,0;0,0;13,6;0,0;0,0;0,0;0,0;0,0;3,0;1,1;4,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
