Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:00834014


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
834014;1;01/06/1944;1;29,0;220,0;20;23;1;1;0;2558;1;9,0;8,0;16,0;11,0;6,0;9,0;6,0;11,0;7,0;2,0;19,0;6,0;0,0;0,0;3,0;0,0;0,0;0,0;3,0;29,0;1,0;1,0;0,0;9,0;7,0;10,0;5,0;18,0;24,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/05/1944;1;238,0;829,0;9;27;1;1;0;2558;1;10,0;3,0;30,0;1,0;7,0;2,0;12,0;154,0;238,0;113,0;10,0;1,0;0,0;170,0;11,0;0,0;7,0;4,0;29,0;0,0;1,0;0,0;6,0;2,0;2,0;1,0;1,0;7,0;2,0;1,0;4,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/04/1944;1;159,0;501,0;7;19;1;1;0;2558;1;2,0;12,0;0,0;0,0;3,0;6,0;159,0;4,0;13,0;53,0;52,0;7,0;0,0;5,0;12,0;59,0;0,0;0,0;0,0;12,0;53,0;0,0;0,0;0,0;9,0;13,0;11,0;16,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/03/1944;1;37,0;154,0;6;14;1;1;0;2558;1;1,0;0,0;5,0;7,0;23,0;37,0;0,0;17,0;0,0;5,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;5,0;22,0;12,0;14,0;2,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/02/1944;1;15,0;33,0;9;4;1;1;0;2558;1;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
834014;1;01/01/1944;1;4,0;8,0;2;3;1;1;0;2558;1;0,0;4,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/12/1943;1;7,0;22,0;28;7;1;1;0;1764;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;7,0;4,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/11/1943;1;31,0;53,0;8;5;1;1;0;1764;1;0,0;0,0;0,0;0,0;0,0;6,0;7,0;31,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/10/1943;1;10,0;23,0;13;6;1;1;0;1764;1;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;3,0;0,0;10,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/09/1943;1;36,0;149,0;19;13;1;1;0;1764;1;0,0;4,0;18,0;21,0;32,0;5,0;10,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;36,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;4,0;1,0;0,0;14,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/08/1943;1;37,0;156,0;24;18;1;1;0;1764;1;3,0;4,0;0,0;0,0;4,0;4,0;0,0;0,0;4,0;0,0;5,0;0,0;19,0;2,0;7,0;23,0;4,0;24,0;0,0;4,0;0,0;0,0;4,0;37,0;5,0;2,0;0,0;0,0;0,0;1,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/07/1943;1;48,0;312,0;4;24;1;1;0;1764;1;2,0;7,0;12,0;48,0;11,0;11,0;0,0;0,0;0,0;18,0;32,0;3,0;0,0;0,0;2,0;11,0;11,0;30,0;37,0;38,0;10,0;0,0;1,0;9,0;5,0;0,0;2,0;2,0;2,0;6,0;2,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/06/1943;1;47,0;236,0;22;15;1;1;0;1764;1;23,0;14,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;5,0;0,0;1,0;3,0;0,0;1,0;47,0;24,0;38,0;11,0;42,0;0,0;11,0;14,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/05/1943;1;86,0;313,0;17;21;1;1;0;1764;1;7,0;3,0;4,0;16,0;4,0;0,0;10,0;3,0;24,0;0,0;0,0;10,0;0,0;0,0;0,0;8,0;86,0;26,0;6,0;8,0;6,0;0,0;12,0;1,0;2,0;2,0;0,0;0,0;19,0;56,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/04/1943;1;24,0;97,0;1;14;1;1;0;1764;1;24,0;1,0;0,0;0,0;0,0;10,0;0,0;16,0;0,0;2,0;1,0;1,0;0,0;18,0;16,0;1,0;1,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/03/1943;1;132,0;245,0;28;10;1;1;0;1764;1;4,0;0,0;0,0;0,0;0,0;3,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;2,0;12,0;132,0;7,0;15,0;67,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/02/1943;1;32,0;93,0;22;9;1;1;0;1764;1;3,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;12,0;1,0;6,0;0,0;0,0;0,0;11,0;19,0;0,0;0,0;0,0;0,0;0,0;32,0;0,0;0,0;4,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834014;1;01/01/1943;1;34,0;65,0;11;8;1;1;0;1764;1;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;3,0;34,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;3,0;16,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/12/1942;1;33,0;77,0;18;11;1;1;0;1843;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;5,0;0,0;0,0;2,0;5,0;5,0;0,0;6,0;33,0;9,0;3,0;0,0;0,0;0,0;0,0;0,0;2,0;3,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/11/1942;1;2,0;4,0;8;2;1;1;0;1843;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/10/1942;1;13,0;53,0;8;11;1;1;0;1843;1;11,0;2,0;4,0;5,0;1,0;2,0;1,0;13,0;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/09/1942;1;27,0;45,0;4;5;1;1;0;1843;1;0,0;0,0;0,0;27,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;6,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/08/1942;1;84,0;338,0;2;20;1;1;0;1843;1;4,0;84,0;5,0;0,0;5,0;2,0;31,0;2,0;2,0;0,0;13,0;15,0;29,0;8,0;5,0;0,0;0,0;0,0;0,0;0,0;13,0;3,0;5,0;4,0;0,0;79,0;28,0;0,0;0,0;0,0;1,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/07/1942;1;29,0;195,0;20;25;1;1;0;1843;1;1,0;4,0;1,0;0,0;0,0;0,0;4,0;1,0;9,0;21,0;12,0;10,0;17,0;4,0;21,0;5,0;2,0;2,0;2,0;29,0;4,0;1,0;0,0;0,0;14,0;21,0;1,0;1,0;1,0;7,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/06/1942;1;98,0;298,0;7;22;1;1;0;1843;1;0,0;0,0;14,0;28,0;14,0;32,0;98,0;3,0;0,0;0,0;0,0;6,0;9,0;11,0;6,0;20,0;0,0;3,0;1,0;6,0;9,0;0,0;0,0;1,0;2,0;7,0;4,0;7,0;15,0;2,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/05/1942;1;85,0;493,0;17;24;1;1;0;1843;1;30,0;32,0;16,0;0,0;1,0;0,0;3,0;0,0;9,0;11,0;7,0;2,0;0,0;39,0;3,0;47,0;85,0;50,0;10,0;2,0;18,0;0,0;0,0;0,0;24,0;28,0;2,0;1,0;3,0;28,0;42,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/04/1942;1;53,0;157,0;25;16;1;1;0;1843;1;0,0;0,0;0,0;2,0;0,0;2,0;0,0;0,0;0,0;0,0;3,0;6,0;11,0;0,0;0,0;0,0;4,0;6,0;3,0;1,0;2,0;0,0;0,0;0,0;53,0;34,0;7,0;1,0;3,0;19,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/03/1942;1;51,0;116,0;24;23;1;1;0;1843;1;2,0;0,0;0,0;1,0;1,0;0,0;0,0;3,0;5,0;1,0;1,0;0,0;3,0;3,0;5,0;3,0;0,0;6,0;1,0;7,0;2,0;1,0;3,0;51,0;7,0;0,0;2,0;1,0;2,0;0,0;5,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/02/1942;1;15,0;63,0;1;15;1;1;0;1843;1;15,0;12,0;0,0;1,0;6,0;0,0;3,0;4,0;1,0;6,0;0,0;0,0;1,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;3,0;4,0;0,0;0,0;0,0;0,0;3,0;2,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834014;1;01/01/1942;1;3,0;4,0;27;2;1;1;0;1843;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;1,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/12/1941;1;14,0;55,0;24;10;1;1;0;1808,69995117187;1;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;6,0;0,0;0,0;0,0;2,0;2,0;0,0;0,0;7,0;7,0;14,0;6,0;0,0;0,0;5,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/11/1941;1;49,0;111,0;22;10;1;1;0;1808,69995117187;1;0,0;2,0;0,0;0,0;0,0;0,0;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;2,0;9,0;0,0;0,0;0,0;2,0;49,0;25,0;0,0;0,0;0,0;0,0;0,0;4,0;7,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/10/1941;1;4,0;18,0;5;7;1;1;0;1808,69995117187;1;0,0;0,0;0,0;2,0;4,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;3,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/09/1941;1;11,0;21,0;20;6;1;1;0;1808,69995117187;1;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;11,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/08/1941;1;37,0;180,0;17;18;1;1;0;1808,69995117187;1;21,0;12,0;3,0;2,0;0,0;22,0;2,0;0,0;4,0;2,0;0,0;0,0;0,0;0,0;9,0;3,0;37,0;0,0;0,0;0,0;0,0;1,0;3,0;5,0;20,0;1,0;0,0;0,0;0,0;3,0;30,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/07/1941;1;54,0;353,0;13;22;1;1;0;1808,69995117187;1;47,0;45,0;26,0;20,0;9,0;21,0;7,0;2,0;7,0;20,0;0,0;19,0;54,0;5,0;2,0;0,0;0,0;10,0;1,0;0,0;0,0;2,0;0,0;0,0;10,0;0,0;2,0;0,0;12,0;22,0;10,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/06/1941;1;34,0;215,0;13;19;1;1;0;1808,69995117187;1;0,0;0,0;0,0;0,0;15,0;0,0;0,0;26,0;6,0;1,0;10,0;24,0;34,0;14,0;8,0;8,0;0,0;0,0;0,0;5,0;0,0;2,0;7,0;4,0;11,0;12,0;0,0;3,0;1,0;24,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/05/1941;1;32,0;124,1;26;19;1;1;0;1808,69995117187;1;0,0;4,6;5,6;3,6;23,4;2,0;0,0;0,0;4,6;7,1;12,4;0,0;0,0;1,5;0,0;0,0;0,0;0,0;0,0;7,4;1,8;2,5;2,5;3,0;5,1;32,0;3,0;0,0;0,5;1,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/04/1941;1;79,2;265,2;16;19;1;1;0;1808,69995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,3;3,0;11,9;27,4;4,1;12,2;2,0;0,0;79,2;2,3;8,1;0,0;18,8;9,6;4,1;0,0;10,7;0,0;7,4;2,5;2,0;27,4;14,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/03/1941;1;112,3;393,6;26;18;1;1;0;1808,69995117187;1;3,3;24,9;38,6;33,5;3,6;3,0;36,1;72,6;31,8;0,0;4,1;0,0;3,6;0,0;3,0;3,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,6;0,0;112,3;6,1;0,0;4,6;3,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/02/1941;1;2,3;5,3;19;3;1;1;0;1808,69995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;2,0;0,0;0,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834014;1;01/01/1941;1;52,3;67,5;30;4;1;1;0;1808,69995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5;52,3;6,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/12/1940;1;30,0;84,0;5;17;1;1;0;2317,5;1;5,1;0,0;8,1;1,3;30,0;0,0;0,0;2,0;7,1;4,6;0,0;2,5;2,0;2,3;1,5;0,0;0,0;3,6;0,0;0,0;0,0;2,0;1,0;2,5;0,0;0,0;0,0;0,8;0,0;7,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/11/1940;1;0,0;0,0;1;;1;1;0;2317,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/10/1940;1;4,1;7,6;1;3;1;1;0;2317,5;1;4,1;0,0;3,0;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/09/1940;1;31,0;121,5;4;18;1;1;0;2317,5;1;1,3;0,0;2,3;31,0;11,4;2,5;3,0;0,8;2,0;2,0;0,0;0,0;7,6;6,1;9,1;1,3;24,4;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1;7,1;0,0;2,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/08/1940;1;40,9;107,4;26;16;1;1;0;2317,5;1;6,6;0,0;0,0;0,0;0,0;2,3;2,5;0,5;0,5;3,6;11,7;0,0;13,7;1,0;13,7;2,5;1,0;1,8;0,0;3,6;0,0;0,0;0,0;0,0;0,0;40,9;0,0;0,0;0,0;0,0;1,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/07/1940;1;40,9;236,9;12;26;1;1;0;2317,5;1;12,7;6,9;19,3;6,4;0,0;2,5;1,8;3,6;2,3;22,1;12,7;40,9;9,6;11,7;1,0;2,5;7,6;1,0;2,5;2,0;1,5;0,0;0,0;27,7;7,6;16,3;6,6;3,0;0,0;0,0;5,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/06/1940;1;133,1;349,6;4;22;1;1;0;2317,5;1;0,0;0,0;0,0;133,1;3,6;2,5;0,0;11,9;5,6;0,5;9,6;32,0;18,8;7,1;27,4;7,1;0,0;1,5;11,9;4,6;38,6;3,6;2,0;0,0;0,0;4,6;0,0;5,1;6,6;11,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/05/1940;1;62,5;562,2;21;25;1;1;0;2317,5;1;41,2;40,4;2,8;7,1;8,1;0,0;0,0;54,9;2,5;0,0;3,3;4,3;0,0;2,0;1,3;14,2;59,9;5,8;2,5;16,3;62,5;11,9;49,8;53,8;38,1;10,9;31,5;23,9;13,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/04/1940;1;94,2;448,6;14;22;1;1;0;2317,5;1;12,7;0,0;13,7;15,5;0,0;9,1;4,6;0,0;2,3;41,9;3,0;2,8;9,1;94,2;8,1;4,8;0,0;0,0;0,0;4,1;8,6;0,0;0,0;18,3;5,6;10,2;44,4;56,9;63,5;15,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/03/1940;1;43,7;264,1;13;21;1;1;0;2317,5;1;0,0;0,0;3,8;0,0;1,0;0,0;0,0;0,0;4,1;24,4;3,0;3,3;43,7;2,0;0,0;6,1;2,5;27,7;27,2;15,8;2,0;0,0;10,2;20,3;9,9;0,0;0,0;22,6;19,3;9,6;5,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/02/1940;1;18,5;70,3;27;8;1;1;0;2317,5;1;7,6;3,0;7,6;4,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;18,5;10,7;3,3;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
834014;1;01/01/1940;1;18,0;65,3;2;10;1;1;0;2317,5;1;0,0;18,0;1,5;0,0;0,0;0,0;2,3;0,0;2,5;4,1;0,0;3,6;10,2;5,6;2,3;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/12/1939;1;11,4;17,5;31;4;1;1;0;2105,80004882813;1;0,0;0,0;0,0;0,0;0,0;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/11/1939;1;24,4;73,6;20;14;1;1;0;2105,80004882813;1;0,0;0,0;0,0;0,0;0,0;1,3;3,0;2,8;2,5;1,8;1,0;0,8;0,0;2,5;3,6;3,0;0,0;4,1;7,6;24,4;0,0;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/10/1939;1;95,0;308,8;18;17;1;1;0;2105,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;53,3;25,4;8,9;55,4;2,3;0,0;2,3;0,0;2,0;0,0;0,0;95,0;9,9;4,6;2,3;1,3;0,0;0,0;30,0;9,6;0,0;2,0;2,5;2,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/09/1939;1;30,5;124,2;7;15;1;1;0;2105,80004882813;1;0,0;0,0;0,0;0,0;0,0;5,1;30,5;0,0;4,8;5,3;11,9;4,1;15,2;0,8;17,8;5,1;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,7;1,5;3,8;0,0;0,0;3,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/08/1939;1;35,0;215,9;10;30;1;1;0;2105,80004882813;1;5,6;1,8;2,5;5,1;2,5;2,3;2,5;2,3;1,3;35,0;3,0;2,8;2,3;2,5;13,7;3,0;23,6;2,5;10,2;5,1;2,5;7,9;7,6;2,3;1,3;27,9;20,3;1,3;12,7;2,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
