Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:00834005


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
834005;1;01/01/1956;1;8,6;51,5;4;19;1;1;0;1677,90002441406;1;0,2;0,0;0,5;8,6;0,0;0,0;0,0;0,5;6,8;0,0;0,4;0,0;8,4;0,9;0,6;0,0;0,0;0,2;1,6;2,5;3,4;1,8;0,0;0,0;0,0;0,0;2,5;3,3;3,6;4,2;1,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/12/1955;1;59,6;154,8;5;23;1;1;0;1946,59997558594;1;0,0;0,0;0,0;0,6;59,6;0,3;1,5;0,0;0,0;3,2;20,3;12,6;3,4;2,5;0,6;2,3;1,8;0,0;0,0;0,3;0,4;1,2;0,8;9,6;13,8;10,5;0,6;0,0;0,9;4,2;3,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/11/1955;1;8,6;22,8;16;9;1;1;0;1946,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,6;0,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,6;0,3;3,8;3,2;0,7;0,0;0,0;0,0;0,0;0,5;4,2;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/10/1955;1;10,5;35,9;31;10;1;1;0;1946,59997558594;1;0,0;0,0;0,0;0,0;0,6;0,0;0,4;0,0;0,0;0,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,6;8,3;0,8;0,4;3,8;0,6;10,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/09/1955;1;10,6;37,8;19;12;1;1;0;1946,59997558594;1;0,0;0,3;0,0;0,0;0,0;0,0;0,8;4,2;0,0;0,0;0,0;0,0;0,4;6,3;0,5;0,0;0,0;0,2;10,6;3,2;0,0;0,0;6,4;0,0;0,0;0,0;0,0;0,0;4,6;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/08/1955;1;49,5;181,0;10;26;1;1;0;1946,59997558594;1;0,6;5,3;0,8;9,6;10,3;2,8;2,5;3,4;10,2;49,5;12,3;6,4;5,6;0,8;2,4;3,4;10,3;16,3;9,6;8,2;2,4;0,5;0,0;0,0;0,3;6,3;0,8;0,4;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/07/1955;1;68,2;248,2;23;27;1;1;0;1946,59997558594;1;0,3;0,8;7,9;29,7;0,0;0,0;0,0;0,0;4,2;5,9;0,6;0,3;4,2;0,9;3,5;10,6;7,5;0,3;9,7;10,6;9,8;23,7;68,2;8,5;10,8;0,8;2,5;4,8;10,3;6,5;5,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/06/1955;1;58,2;287,2;18;25;1;1;0;1946,59997558594;1;0,0;0,0;0,0;0,6;8,5;1,4;10,2;49,5;39,6;6,4;5,7;3,6;9,4;0,0;0,3;12,6;39,6;58,2;12,4;6,2;0,6;0,2;0,0;0,4;0,8;0,5;3,2;9,2;6,5;1,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/05/1955;1;59,4;224,9;9;21;1;1;0;1946,59997558594;1;0,2;0,0;3,6;10,8;9,5;4,6;10,4;25,6;59,4;6,2;10,9;4,6;0,8;0,0;3,6;0,0;0,0;0,0;1,6;3,2;10,4;2,6;4,2;0,0;0,0;0,0;0,8;21,4;30,5;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/04/1955;1;24,2;143,1;20;22;1;1;0;1946,59997558594;1;0,0;6,4;8,4;0,3;0,0;0,0;0,0;0,0;6,4;11,5;19,6;0,4;19,8;4,6;0,0;0,0;0,0;0,5;10,3;24,2;0,5;3,5;8,3;1,6;0,4;6,2;4,5;0,3;4,6;0,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/03/1955;1;84,3;395,9;30;22;1;1;0;1946,59997558594;1;3,8;10,3;8,6;4,4;19,5;6,8;23,7;11,5;0,0;0,0;0,0;0,0;0,0;0,4;12,2;14,6;0,0;10,6;23,9;8,6;0,7;0,0;0,0;0,0;10,8;7,5;18,6;39,4;52,6;84,3;23,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/02/1955;1;43,2;183,1;11;17;1;1;0;1946,59997558594;1;0,0;0,8;0,0;0,0;0,0;0,5;0,3;40,6;6,4;0,3;43,2;0,9;8,4;12,6;0,0;2,2;0,0;0,0;0,0;1,4;0,0;0,0;10,4;10,6;29,5;6,5;0,0;8,5;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834005;1;01/01/1955;1;9,9;31,9;28;11;1;1;0;1946,59997558594;1;0,0;0,0;0,3;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;1,8;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,0;0,9;4,2;6,2;9,9;6,8;0,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/12/1954;1;47,5;92,8;14;8;1;1;0;1453,09997558594;1;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;5,4;0,0;0,0;0,0;47,5;29,7;0,0;0,0;0,0;0,0;3,4;0,0;0,0;0,0;2,6;0,4;3,2;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/11/1954;1;6,4;21,7;12;7;1;1;0;1453,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;6,4;0,0;0,0;0,0;1,9;0,0;0,0;6,3;0,0;0,0;0,3;0,0;5,4;0,6;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/10/1954;1;9,6;24,2;14;9;1;1;0;1453,09997558594;1;0,0;0,0;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;9,6;0,0;0,0;0,0;0,0;3,6;0,0;0,0;4,3;0,5;0,0;0,0;0,0;1,3;0,0;0,6;0,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/09/1954;1;9,6;41,6;24;14;1;1;0;1453,09997558594;1;0,6;3,4;0,0;0,0;3,5;2,6;0,0;0,0;0,0;0,0;1,6;0,4;2,1;0,0;0,0;2,4;0,0;0,0;2,3;0,0;0,0;0,0;0,4;9,6;8,3;0,0;3,9;0,5;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/08/1954;1;13,2;110,3;23;21;1;1;0;1453,09997558594;1;0,4;0,0;0,0;3,5;10,6;4,2;0,5;0,3;2,4;0,0;0,0;0,0;0,4;6,8;7,5;0,0;3,4;0,0;0,0;10,6;10,4;9,8;13,2;6,8;0,0;0,3;0,0;6,2;9,4;3,2;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/07/1954;1;42,6;186,5;27;22;1;1;0;1453,09997558594;1;0,8;0,6;3,6;0,3;3,5;0,0;0,0;8,6;19,8;4,2;4,2;0,0;5,4;8,6;7,4;14,2;29,7;2,8;2,4;0,6;0,0;0,0;0,0;0,0;9,6;3,8;42,6;13,6;0,0;0,0;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/06/1954;1;20,6;146,0;29;24;1;1;0;1453,09997558594;1;9,1;8,4;19,3;6,4;0,6;10,2;3,6;0,0;0,0;2,5;0,2;2,4;8,3;0,5;0,0;6,4;9,8;0,0;8,5;4,2;0,0;5,3;0,0;0,6;3,2;3,6;0,4;9,5;20,6;2,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/05/1954;1;73,6;392,2;25;22;1;1;0;1453,09997558594;1;0,0;0,6;0,4;0,0;0,0;0,0;0,0;0,8;10,6;4,6;8,4;9,6;0,8;9,4;18,2;0,0;0,0;0,0;0,0;0,3;25,3;19,7;13,5;49,3;73,6;29,4;10,5;14,6;28,1;54,2;10,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/04/1954;1;35,4;147,4;16;17;1;1;0;1453,09997558594;1;2,1;0,0;0,0;0,0;3,2;10,9;3,4;14,5;8,6;0,0;0,0;0,0;0,0;3,6;19,2;35,4;8,5;0,6;0,0;0,0;0,0;0,0;5,2;6,4;13,5;0,0;8,3;3,6;0,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/03/1954;1;22,4;120,6;22;18;1;1;0;1453,09997558594;1;4,2;6,5;18,3;6,3;4,3;0,0;0,0;4,9;0,9;0,0;0,0;0,0;0,0;4,2;13,2;0,0;0,0;0,0;6,4;9,5;14,6;22,4;0,3;0,0;0,0;0,7;0,8;2,6;0,0;0,0;0,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/02/1954;1;13,6;77,9;26;15;1;1;0;1453,09997558594;1;0,4;0,0;0,6;3,8;6,3;11,8;9,5;0,6;0,0;0,0;0,0;8,3;0,0;0,0;0,0;2,6;6,4;0,3;0,0;0,0;0,0;0,0;0,0;0,0;2,4;13,6;4,8;6,5;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834005;1;01/01/1954;1;18,6;91,9;4;12;1;1;0;1453,09997558594;1;0,9;0,0;6,3;18,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;16,8;9,7;0,0;0,0;0,0;0,0;4,4;0,0;6,4;0,0;0,3;8,6;15,1;0,0;4,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/12/1953;1;10,4;33,9;16;10;1;1;0;1342,80004882812;1;0,6;0,0;0,0;0,0;0,0;0,0;8,6;0,5;0,0;0,0;0,0;0,8;0,0;0,0;0,6;10,4;0,0;0,0;0,0;0,0;0,0;4,8;0,0;0,0;0,0;0,0;0,0;0,0;6,4;0,3;0,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/11/1953;1;32,4;91,8;26;10;1;1;0;1342,80004882812;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,8;0,0;0,0;0,0;0,0;2,6;0,0;0,0;0,0;0,0;0,0;0,0;3,5;0,0;0,0;4,6;27,5;32,4;6,9;5,6;0,4;3,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/10/1953;1;9,8;29,2;25;7;1;1;0;1342,80004882812;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,0;0,0;0,0;0,0;8,3;0,0;0,0;0,0;0,0;6,4;0,6;0,0;0,0;0,0;0,0;9,8;3,2;0,0;0,0;0,0;0,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/09/1953;1;5,2;13,1;2;6;1;1;0;1342,80004882812;1;0,0;5,2;0,0;0,0;0,3;0,0;0,0;0,0;0,0;0,0;2,1;0,0;1,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;0,0;0,0;0,0;0,0;0,0;0,0;0,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/08/1953;1;24,6;144,8;7;20;1;1;0;1342,80004882812;1;4,6;0,0;19,3;0,0;4,2;0,0;24,6;0,3;0,0;10,3;0,5;0,0;3,2;6,5;0,0;5,4;13,6;0,9;3,5;9,6;0,0;0,0;3,2;6,4;13,2;0,0;0,0;0,0;0,6;8,4;6,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/07/1953;1;29,8;220,9;23;22;1;1;0;1342,80004882812;1;20,4;16,3;0,0;0,0;9,4;0,0;0,0;0,0;4,6;18,3;4,5;9,6;10,2;20,3;0,0;0,8;2,5;4,6;3,2;0,0;0,0;0,0;29,8;13,5;0,6;9,8;0,3;19,8;0,5;3,7;18,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/06/1953;1;32,6;215,7;17;23;1;1;0;1342,80004882812;1;6,3;9,6;12,3;0,6;0,0;5,8;24,7;0,2;9,4;12,3;14,3;0,0;0,0;0,9;6,8;18,4;32,6;9,6;0,3;2,4;9,6;18,7;0,6;0,0;3,4;0,6;0,0;0,0;0,0;16,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/05/1953;1;29,7;223,2;25;25;1;1;0;1342,80004882812;1;7,5;19,8;10,3;9,6;2,4;0,0;0,0;10,4;3,2;0,3;6,2;7,9;0,0;0,6;0,0;0,0;0,0;3,2;6,4;10,4;9,8;0,3;3,8;16,7;29,7;4,5;0,2;4,6;19,8;26,2;9,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/04/1953;1;36,1;143,1;23;17;1;1;0;1342,80004882812;1;0,0;0,6;0,0;0,0;0,0;0,0;0,3;3,6;0,0;0,0;0,0;6,4;3,8;0,0;23,4;0,0;0,0;0,0;0,4;0,7;2,4;8,6;36,1;10,6;14,5;0,6;0,0;6,3;24,4;0,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/03/1953;1;19,8;113,6;24;14;1;1;0;1342,80004882812;1;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;12,1;6,2;0,8;0,0;0,0;0,0;0,0;0,0;8,7;0,4;0,0;0,0;0,0;9,3;15,4;19,8;6,3;0,0;0,3;4,6;16,8;12,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/02/1953;1;10,4;31,1;13;6;1;1;0;1342,80004882812;1;0,0;0,4;0,0;0,0;0,0;0,0;0,5;3,6;0,0;0,0;0,0;9,8;10,4;0,0;0,0;0,0;0,0;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834005;1;01/01/1953;1;15,2;82,4;8;11;1;1;0;1342,80004882812;1;0,0;0,0;6,4;8,2;0,0;0,0;0,0;15,2;8,0;0,0;0,0;0,0;0,0;0,6;13,7;2,8;0,0;0,0;0,0;0,0;0,0;12,5;5,7;0,0;0,0;0,0;1,9;7,4;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/12/1952;1;34,1;109,6;16;12;1;1;0;1726,09997558594;1;0,0;0,0;0,0;3,2;10,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;8,3;34,1;10,6;7,5;0,4;0,0;0,0;10,6;4,9;0,0;0,0;0,0;10,2;8,4;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/11/1952;1;27,5;98,8;25;10;1;1;0;1726,09997558594;1;0,0;0,0;0,0;0,0;0,5;0,0;14,7;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,4;24,2;8,6;0,0;0,0;0,0;0,0;0,3;27,5;14,8;7,4;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/10/1952;1;14,6;34,9;17;11;1;1;0;1726,09997558594;1;0,8;3,5;0,0;0,0;0,0;0,0;0,0;0,6;0,5;9,3;0,0;0,0;0,0;0,0;0,0;0,2;14,6;0,0;3,4;0,0;0,0;0,0;0,0;0,0;0,8;0,3;0,0;0,0;0,0;0,9;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/09/1952;1;19,6;116,1;30;17;1;1;0;1726,09997558594;1;0,4;16,3;12,4;0,5;0,9;0,0;0,6;0,0;0,0;9,5;6,4;0,3;0,0;0,0;0,0;0,0;0,0;10,3;14,2;6,9;0,0;0,0;0,0;0,3;0,0;0,0;6,2;0,8;10,5;19,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/08/1952;1;34,6;191,3;2;22;1;1;0;1726,09997558594;1;9,6;34,6;3,5;8,6;4,1;0,0;0,0;3,4;0,0;16,3;24,2;9,8;0,0;0,6;8,3;12,4;9,7;0,0;0,0;1,6;0,5;0,9;13,2;6,4;0,0;0,0;4,5;13,6;5,2;0,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/07/1952;1;28,5;156,6;13;18;1;1;0;1726,09997558594;1;0,0;0,0;13,9;0,3;18,6;0,0;0,0;0,0;10,3;0,6;0,0;12,4;28,5;0,9;0,0;0,0;0,0;6,4;2,2;8,7;2,6;0,0;0,0;6,9;24,6;2,9;0,0;0,0;0,8;3,6;12,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/06/1952;1;39,3;240,9;28;22;1;1;0;1726,09997558594;1;8,3;4,6;0,0;0,0;0,0;0,5;8,6;29,8;0,4;0,0;16,1;29,7;0,4;26,3;0,8;0,0;0,0;0,0;3,2;18,6;4,3;4,9;0,8;0,0;13,2;6,5;9,4;39,3;4,9;10,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/05/1952;1;45,2;214,2;11;22;1;1;0;1726,09997558594;1;0,8;3,9;0,0;13,4;8,4;0,0;0,0;3,9;20,6;36,4;45,2;10,3;0,4;0,0;0,0;24,2;8,5;4,6;0,3;0,6;0,0;8,6;10,9;3,2;0,5;0,0;0,4;6,3;2,8;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/04/1952;1;20,4;118,4;14;18;1;1;0;1726,09997558594;1;9,8;4,6;16,2;3,9;0,0;0,4;6,5;5,2;4,8;0,0;0,0;0,0;0,3;20,4;9,7;10,8;0,4;8,4;0,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;13,4;0,3;0,0;2,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/03/1952;1;43,2;316,6;22;26;1;1;0;1726,09997558594;1;3,2;36,5;29,7;0,6;0,9;0,0;0,0;0,0;0,0;0,0;4,3;16,3;0,8;0,8;10,4;5,3;38,2;3,6;0,9;0,6;19,8;43,2;16,5;39,6;6,3;0,8;0,5;3,4;18,3;9,6;6,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/02/1952;1;16,3;36,2;25;10;1;1;0;1726,09997558594;1;0,3;2,6;0,0;0,0;3,2;0,0;0,0;0,0;0,0;0,8;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,5;6,3;0,8;0,0;0,0;0,0;0,0;16,3;4,8;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
834005;1;01/01/1952;1;16,1;92,5;30;14;1;1;0;1726,09997558594;1;0,0;0,0;0,0;6,5;5,9;6,8;9,7;0,0;0,0;0,0;0,0;0,3;4,6;9,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5;6,9;3,8;0,0;0,0;0,0;0,3;9,6;16,1;9,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/12/1951;1;29,7;74,9;15;12;1;1;0;1731;1;0,0;0,3;6,3;0,0;0,0;0,0;4,6;0,0;0,0;0,0;0,0;0,0;0,4;10,6;29,7;8,9;0,0;0,0;0,0;0,6;0,0;0,5;0,6;4,9;7,5;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/11/1951;1;13,4;70,8;24;14;1;1;0;1731;1;0,0;6,1;0,7;9,8;0,0;2,6;0,0;0,0;0,9;0,0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;6,3;8,6;0,0;0,6;5,4;0,0;13,4;3,6;0,0;8,4;0,0;3,6;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/10/1951;1;8,6;49,8;14;14;1;1;0;1731;1;6,6;3,2;2,0;0,0;0,0;0,0;4,6;3,9;0,0;0,6;0,4;0,0;0,0;8,6;5,4;0,0;0,0;0,0;0,0;0,0;0,9;5,8;4,3;0,0;0,0;0,0;0,3;0,0;0,0;0,0;3,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/09/1951;1;16,8;79,3;25;12;1;1;0;1731;1;0,0;0,0;0,0;0,0;0,0;0,0;9,6;3,8;14,5;0,3;0,0;0,0;0,4;0,7;0,0;0,0;0,0;0,0;0,0;3,9;0,8;10,5;8,6;9,4;16,8;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/08/1951;1;20,6;115,3;18;17;1;1;0;1731;1;3,6;0,0;0,0;0,0;4,9;10,6;9,4;0,0;3,6;0,6;9,3;10,8;3,6;0,0;0,0;10,9;3,8;20,6;8,4;3,2;0,0;0,0;2,6;8,5;0,0;0,0;0,0;0,0;0,0;0,9;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/07/1951;1;32,1;217,4;25;22;1;1;0;1731;1;14,2;8,6;0,6;0,0;0,0;0,0;0,0;6,3;24,7;9,1;0,6;10,4;0,0;0,0;0,8;5,6;16,3;20,3;7,2;13,6;0,0;0,5;12,9;8,6;32,1;4,5;0,3;0,0;16,4;3,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/06/1951;1;89,1;555,7;4;27;1;1;0;1731;1;7,4;59,4;62,2;89,1;36,5;69,3;8,6;0,6;0,0;10,3;38,6;29,7;4,8;0,9;3,4;8,7;15,4;6,3;0,9;0,0;8,3;8,6;10,3;10,6;14,2;19,6;0,0;8,6;7,2;16,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834005;1;01/05/1951;1;59,4;207,9;31;21;1;1;0;1731;1;6,5;10,3;1,8;7,3;0,5;0,0;6,4;10,8;9,5;3,6;0,2;9,6;28,3;4,2;7,5;0,0;0,0;0,0;0,9;8,9;0,0;0,0;0,0;16,2;3,7;0,0;0,0;0,0;3,6;8,7;59,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834005;1;01/04/1951;1;39,7;199,7;15;18;1;1;0;1731;1;0,0;0,6;0,0;0,5;10,2;9,6;0,0;0,0;0,0;0,0;0,4;12,0;0,0;0,0;39,7;28,7;10,3;14,5;0,0;0,0;0,0;0,6;0,9;0,0;14,6;8,3;16,5;8,6;9,5;14,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
