Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:00834006


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
834006;1;01/10/1971;1;49,5;145,9;5;22;1;1;1;;0;0,5;0,5;0,0;0,0;49,5;2,2;3,2;0,1;0,0;1,4;1,0;0,2;11,8;3,7;4,1;0,0;1,0;0,0;2,0;0,2;0,0;0,2;38,1;2,9;10,6;9,4;0,0;0,0;1,2;0,0;2,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/09/1971;1;77,2;170,1;13;22;1;1;1;;0;1,6;4,6;9,7;1,2;0,0;1,7;0,2;0,1;1,2;1,5;4,1;1,4;77,2;12,4;6,7;2,0;36,9;0,2;0,0;0,0;1,0;3,8;0,0;0,0;0,0;0,0;0,3;0,0;0,6;1,7;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/08/1971;1;68,3;154,9;6;22;1;1;1;;0;0,2;21,4;2,0;0,3;12,8;68,3;2,7;5,4;0,0;0,0;4,6;2,7;0,0;0,0;0,0;1,6;0,0;0,0;8,0;4,0;0,6;1,5;2,0;4,6;0,8;5,5;0,3;0,0;0,0;4,9;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/07/1971;1;93,8;414,0;24;26;1;1;1;;0;57,9;47,0;6,4;4,8;8,1;0,6;33,6;11,1;13,2;4,8;1,9;2,8;3,4;1,9;0,0;0,1;0,7;2,4;14,7;42,6;4,9;0,0;22,3;93,8;4,6;0,0;0,0;0,0;1,0;20,7;8,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/06/1971;1;43,8;277,2;14;25;1;1;1;;0;0,0;23,0;14,6;0,2;1,6;15,0;1,4;0,3;0,7;1,6;1,2;13,0;0,0;43,8;0,0;8,1;0,9;1,4;15,1;24,9;1,5;0,0;0,0;10,3;33,0;4,0;21,7;7,4;14,7;17,8;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/05/1971;1;113,8;521,7;8;29;1;1;1;;0;26,8;0,5;1,5;62,5;6,7;8,4;35,6;113,8;8,3;15,4;21,0;2,2;1,2;2,2;0,0;21,0;33,9;14,8;0,0;10,1;5,8;38,8;6,2;2,0;2,0;0,1;0,1;34,6;15,3;6,0;24,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/04/1971;1;25,8;186,6;6;18;1;1;1;;0;8,0;2,5;4,4;22,5;13,3;25,8;10,6;11,7;0,0;0,0;3,4;0,9;1,3;6,0;16,1;8,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,1;16,1;9,8;0,0;9,2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/03/1971;1;39,6;166,0;29;19;1;1;1;;0;0,0;0,0;0,3;9,0;0,0;0,0;0,0;0,6;0,1;0,0;11,8;2,8;0,0;10,7;2,2;16,8;2,0;0,0;0,0;0,0;0,5;0,0;0,5;9,2;1,5;20,5;26,8;9,4;39,6;1,7;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/02/1971;1;16,4;40,8;16;9;1;1;1;;0;0,0;0,0;0,0;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,7;2,2;0,6;16,4;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,8;1,5;1,1;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/01/1971;1;18,5;64,5;24;18;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;5,8;1,5;0,0;1,2;5,2;0,2;0,0;0,7;0,0;0,0;0,0;0,0;11,4;1,3;1,0;0,0;0,0;11,8;18,5;1,4;0,5;0,9;0,6;1,8;0,4;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/12/1970;1;12,0;33,6;10;9;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,0;0,0;12,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;2,0;2,7;0,0;0,8;0,0;1,8;0,0;1,2;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/11/1970;1;14,5;29,5;9;11;1;1;1;;0;0,0;0,0;0,0;1,0;5,5;0,0;0,0;0,5;14,5;0,2;3,1;0,0;0,1;0,0;0,3;0,0;0,0;0,0;0,4;0,0;3,5;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/10/1970;1;4,1;11,9;7;11;1;1;1;;0;0,8;0,0;0,1;0,0;0,1;0,0;4,1;0,4;0,0;0,0;0,0;0,2;1,8;0,0;0,4;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;2,8;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/09/1970;1;21,7;76,2;20;21;1;1;1;;0;0,0;1,8;5,2;1,4;0,0;2,0;0,4;8,4;10,5;4,1;1,0;0,0;2,0;0,6;0,2;0,2;0,2;3,3;0,6;21,7;1,6;0,4;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,6;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/08/1970;1;55,9;311,3;15;27;1;1;1;;0;10,8;22,3;17,2;10,1;3,2;31,8;6,6;1,5;0,4;6,9;33,6;5,3;18,0;2,0;55,9;26,7;6,0;0,0;0,8;0,9;1,1;0,0;0,0;0,6;10,7;0,0;5,7;2,1;20,4;10,3;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/07/1970;1;133,9;504,5;20;26;1;1;1;;0;7,2;16,2;0,0;3,1;4,1;0,3;0,0;5,4;3,5;0,0;2,1;5,8;0,0;0,4;0,0;4,0;6,8;26,8;75,0;133,9;107,8;1,8;1,0;8,7;20,6;8,0;3,9;27,4;13,2;1,2;16,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/06/1970;1;99,0;367,3;2;24;1;1;1;;0;9,9;99,0;51,4;2,0;8,3;26,5;4,6;10,1;0,8;5,3;0,5;4,3;0,0;0,0;0,1;0,0;0,0;0,5;14,5;0,0;8,0;64,0;4,2;43,2;0,0;2,6;2,6;0,4;0,3;4,2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/05/1970;1;55,8;190,0;14;20;1;1;1;;0;2,6;26,2;2,7;3,9;0,0;31,7;0,0;0,0;5,3;0,5;0,0;0,0;10,6;55,8;14,7;5,7;0,7;0,0;0,0;3,9;0,0;0,0;0,0;2,2;2,0;0,0;0,8;0,2;1,6;10,1;8,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/04/1970;1;73,8;592,4;23;21;1;1;1;;0;5,3;1,0;6,2;0,1;65,4;1,0;0,0;0,0;0,0;0,0;0,0;8,4;0,0;57,7;2,7;0,0;0,0;27,9;0,0;33,7;31,2;28,2;73,8;64,4;44,5;52,8;13,7;38,3;34,0;2,1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/03/1970;1;66,8;252,7;1;23;1;1;1;;0;66,8;7,5;13,6;0,2;0,0;6,0;0,2;15,6;0,1;0,4;0,0;0,4;25,3;3,6;4,8;0,0;0,0;0,5;22,8;14,4;0,0;3,4;1,1;0,0;1,0;10,2;0,0;9,2;0,0;0,4;45,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/02/1970;1;33,8;95,8;9;15;1;1;1;;0;0,0;1,7;0,2;0,0;0,0;0,0;4,0;4,8;33,8;3,2;0,6;0,0;0,2;0,1;0,0;0,0;0,1;0,0;0,0;0,0;0,0;12,2;0,5;26,2;1,0;0,0;0,0;7,2;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/01/1970;1;30,5;101,4;19;18;1;1;1;;0;0,2;4,4;2,1;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,3;0,0;0,1;3,1;0,0;4,7;30,5;0,6;3,5;26,2;0,2;5,8;0,1;0,0;8,3;5,6;0,1;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/12/1969;1;20,4;46,8;26;13;1;1;1;;0;0,0;8,6;0,2;0,0;0,2;0,0;5,7;0,0;1,5;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,2;4,8;0,0;0,0;3,7;20,4;0,0;0,0;0,2;0,3;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/11/1969;1;13,9;43,2;22;11;1;1;1;;0;0,0;0,2;0,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;3,1;6,6;0,0;0,0;3,4;4,5;1,6;13,9;0,0;3,3;0,0;0,0;0,4;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/10/1969;1;4,0;20,1;9;18;1;1;1;;0;0,0;0,0;0,1;1,4;0,3;0,1;0,0;1,0;4,0;2,6;1,4;1,3;0,2;0,6;0,0;0,0;0,0;0,0;0,0;0,2;3,2;0,7;0,0;0,3;0,4;0,5;0,0;1,8;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/09/1969;1;16,2;54,4;4;15;1;1;1;;0;0,0;1,0;1,1;16,2;2,2;2,2;0,0;2,9;0,8;2,4;0,0;2,3;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;1,9;1,0;11,2;5,8;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/08/1969;1;75,1;233,9;6;19;1;1;1;;0;4,2;0,0;5,6;47,3;12,4;75,1;29,2;0,7;10,7;1,1;6,6;12,1;0,0;0,8;0,9;0,4;0,0;0,2;0,0;0,0;0,0;0,0;24,8;0,0;0,0;0,8;0,0;0,4;0,0;0,6;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/07/1969;1;58,0;449,6;12;28;1;1;1;;0;4,0;22,0;44,9;10,6;17,5;7,6;13,9;25,4;35,8;7,8;10,4;58,0;31,9;0,1;20,0;0,8;2,0;0,0;46,8;21,9;0,0;6,7;13,4;1,7;13,2;2,7;2,7;19,2;0,4;0,0;8,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/06/1969;1;135,9;444,9;14;22;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,7;28,1;4,0;26,7;22,0;14,4;135,9;4,7;3,0;5,0;6,4;7,0;48,9;6,0;0,0;0,3;24,1;14,5;34,6;10,5;9,6;15,5;1,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/05/1969;1;66,7;452,0;25;28;1;1;1;;0;0,0;5,3;27,1;13,8;0,0;3,4;3,6;1,2;0,1;0,7;23,8;23,5;2,5;1,2;2,2;0,0;0,2;4,4;48,0;56,9;45,8;0,8;33,6;35,0;66,7;1,6;14,4;0,2;7,8;7,6;20,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/04/1969;1;18,1;89,7;21;18;1;1;1;;0;1,7;2,0;10,2;0,6;0,0;15,9;12,6;3,2;0,2;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;0,0;8,6;18,1;0,4;0,8;3,9;2,2;0,0;0,0;0,0;0,9;2,8;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/03/1969;1;33,8;51,6;29;3;1;1;1;;0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,0;0,0;0,0;0,0;0,0;0,0;33,8;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/02/1969;1;18,6;27,4;24;7;1;1;1;;0;0,0;0,0;0,0;0,3;0,0;0,0;0,0;0,0;0,0;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,0;0,0;3,1;4,8;18,6;0,0;0,2;0,0;0,0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/01/1969;1;35,9;101,6;23;13;1;1;1;;0;0,0;15,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,2;0,0;5,6;14,0;0,3;0,0;0,0;0,0;0,0;16,8;35,9;0,0;0,0;0,0;0,8;4,2;0,1;0,0;3,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/12/1968;1;21,2;50,8;12;14;1;1;1;;0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,2;0,3;0,8;0,9;7,8;0,3;0,0;1,8;0,0;4,9;0,4;0,2;0,4;1,5;6,3;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/11/1968;1;1,6;1,8;16;2;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/10/1968;1;16,4;22,3;28;7;1;1;1;;0;0,0;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,0;0,0;0,0;0,0;0,0;1,8;0,0;0,0;0,0;0,0;16,4;1,2;2,0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/09/1968;1;16,2;67,4;25;17;1;1;1;;0;0,3;0,0;0,0;0,3;0,0;0,2;8,3;0,0;11,0;3,5;6,4;0,0;0,0;2,6;0,6;0,0;0,0;0,0;0,0;1,1;0,0;0,0;4,3;5,8;16,2;5,8;0,2;0,4;0,4;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/08/1968;1;32,0;112,2;1;20;1;1;1;;0;32,0;0,0;1,2;0,8;0,4;2,1;7,5;1,7;0,0;0,2;0,0;0,0;0,2;0,0;3,1;0,4;12,4;3,3;1,4;6,2;3,4;0,0;0,0;0,0;13,8;19,6;2,1;0,0;0,4;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/07/1968;1;42,6;242,4;13;27;1;1;1;;0;0,4;5,2;0,0;2,1;26,1;3,6;0,5;2,0;7,8;8,0;2,3;25,0;42,6;0,2;5,6;2,8;1,2;29,0;23,6;19,3;13,8;5,8;3,2;0,0;0,6;0,3;0,0;3,6;6,8;0,0;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/06/1968;1;38,2;153,8;1;23;1;1;1;;0;38,2;6,9;0,0;3,3;0,1;0,2;0,0;8,2;0,0;0,0;0,3;6,5;5,7;4,8;1,1;2,7;20,2;2,2;1,0;0,0;0,7;7,3;3,7;14,7;0,6;0,0;0,0;0,2;12,4;12,8;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/05/1968;1;14,9;14,9;13;1;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/04/1968;1;50,0;247,6;28;21;1;1;1;;0;29,6;9,1;6,4;11,0;1,4;4,6;0,0;0,0;0,0;0,3;4,1;9,4;6,7;1,3;0,0;1,1;0,0;28,1;8,0;8,5;0,0;0,0;0,0;26,5;0,0;14,1;17,7;50,0;2,0;7,7;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/02/1968;1;0,0;0,0;1;0;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/01/1968;1;87,3;152,8;27;12;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;3,5;0,2;0,0;0,0;0,0;10,9;10,8;12,5;2,0;0,0;17,2;87,3;2,8;1,8;1,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/12/1967;1;18,8;28,6;29;4;1;1;1;;0;0,0;0,0;0,0;0,0;0,5;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;18,8;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/11/1967;1;3,0;3,3;3;3;1;1;1;;0;0,2;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/10/1967;1;8,4;64,5;5;19;1;1;1;;0;7,0;2,3;3,2;6,9;8,4;0,2;4,7;0,5;6,9;3,7;0,0;0,0;0,0;0,0;1,1;3,4;3,9;3,4;2,0;0,1;2,3;0,0;0,0;3,2;1,3;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/09/1967;1;8,8;30,0;6;11;1;1;1;;0;0,8;4,2;2,8;0,0;0,0;8,8;0,0;0,0;0,0;0,0;0,1;0,1;8,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,1;0,0;0,0;0,0;0,0;0,0;3,0;0,9;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/08/1967;1;74,7;293,7;17;29;1;1;1;;0;9,2;0,9;0,3;1,8;0,3;11,2;43,1;1,1;5,0;0,5;2,0;7,0;12,6;3,3;1,6;0,3;74,7;1,2;19,6;17,2;0,1;10,3;0,0;0,0;25,1;13,1;0,2;1,0;1,7;7,4;21,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
834006;1;01/07/1967;1;50,3;325,7;1;27;1;1;1;;0;50,3;39,6;0,0;13,9;9,8;5,0;3,7;18,6;4,7;0,3;41,1;20,6;1,1;3,8;2,8;0,2;0,0;0,0;2,5;1,5;2,4;0,9;5,4;1,9;2,0;0,0;14,8;4,2;37,4;18,5;18,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
